Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,True_Label
1.7627411,0.14692988,0.06799742,0.04153425,0.5108325,9.6563225,0.1771161,1.9828231,0.30765972,0.031005695,0.14997886,0.16505887,9
8.801805e-05,1.2797321,0.00039446942,3.71484e-05,0.00030381652,1.44298,0.41595933,0.91932285,0.038905535,0.025186388,10.86635,0.01074126,1
3.5713255,0.00038694195,0.0031190526,10.2952,0.88037246,0.01177719,0.20567402,0.00051921076,0.021226222,0.0062156487,0.0026555324,0.0015293878,3
4.084075e-05,4.8321977e-05,5.2528445e-05,1.0365752e-05,9.310031e-07,0.00052270904,0.00089784956,1.0009361e-05,0.0024449527,0.09710868,14.8988495,9.487153e-06,9
0.04624443,4.301692,0.03829868,0.012047222,0.02035711,6.8179445,0.015935957,3.4597843,0.20661218,0.0310906,0.03201099,0.017983908,1
3.2052353e-06,14.821902,2.0485619e-05,3.2759344e-05,9.032761e-06,0.00037894407,2.8637727e-05,0.17504232,0.00048624427,5.6628218e-05,0.0020150216,2.3221612e-05,1
0.087792516,0.07296051,0.017792346,0.083490334,14.317289,0.2114453,0.007365547,0.12856218,0.04987573,0.009293632,0.009125279,0.005004821,4
14.868635,1.903919e-07,5.924876e-05,0.0026119133,0.00012145359,1.0536984e-05,0.1285169,1.0516204e-07,1.508969e-05,3.1884897e-06,2.202989e-05,4.374221e-06,0
5.409379e-05,0.0010795498,6.7104e-06,2.0001327e-05,9.630664e-06,0.000114747156,0.00060011377,8.186102e-06,1.5511246,0.021319116,13.425662,3.0914262e-06,10
7.726127e-05,1.0261843,0.00032494005,0.0005176764,0.00026383172,4.2909575,0.0006036484,7.077599,2.1426528,0.00101982,0.4590315,0.0007667276,5
0.0014915994,5.1892443e-05,0.00026504992,14.974519,0.014102188,0.0007431646,0.004458362,7.442528e-05,0.00052080216,0.00083496945,0.0029201612,2.2234497e-05,3
0.001725203,7.9173164,0.0043171667,0.0002542993,0.0021674084,0.32234156,0.0015933496,6.6868334,0.021970041,0.00034228028,0.035067875,0.006069495,1
0.0028228085,0.109252304,0.0002357059,0.0012008598,0.0011714803,2.1699674,0.007873836,12.549907,0.14260234,0.0011974236,0.01327192,0.0004936212,5
13.89078,0.0007463901,0.79154646,0.00485105,0.006827389,0.004202111,0.2665105,0.0009764803,0.006382323,0.0035403655,0.009904648,0.013733403,0
2.1835022,1.7668278,0.7048587,0.7905572,0.44646406,1.4885879,1.1344903,0.40801498,1.4217788,1.1349572,3.1635044,0.35645783,10
0.29048732,3.6502407,0.23832189,0.24157175,0.4314981,1.2832726,1.328228,1.907417,1.8909754,0.83135,2.5378633,0.36877412,1
7.779305e-05,0.04885578,6.356124e-05,0.00030159444,0.0009469104,12.793604,0.00012954677,1.8551086,0.24863356,0.0014725385,0.05055908,0.0002498802,5
11.928467,1.34238035e-05,0.00086693506,0.0064797066,8.574141e-05,0.0002782967,2.956731,5.5041237e-06,0.0010221112,0.09910137,0.0066952473,0.0002542436,0
0.0074491007,0.036353603,0.0007497194,0.0004766483,0.0006492267,12.715014,0.0007211398,1.4692585,0.75097764,0.00026320163,0.017289901,0.00079606165,7
0.0024836708,0.00941795,0.00071378634,0.0005879762,0.007905306,13.842114,0.15075074,0.8805969,0.09026024,0.0009593143,0.013526447,0.00068413594,5
3.3576427,1.7744191,0.46347153,0.7374856,1.9506916,1.1373467,0.30122682,0.334555,1.1024454,0.7322115,3.070663,0.037841607,10
0.005121237,0.00038659363,0.0072754296,0.0023747324,0.00036059762,0.002305408,9.919438,0.00041279523,0.0018720456,0.013320912,5.0461245,0.0010066214,6
0.025019085,7.850763,0.006819516,0.033200245,0.10793767,3.3932385,0.0035485977,3.1337178,0.3572734,0.0104348175,0.06784551,0.010200078,1
0.004406292,0.047212694,0.0011771552,0.00060594874,0.0020489893,13.484417,0.0111868195,1.306422,0.12764342,0.0011618176,0.013135556,0.00058139575,5
0.00055775756,0.00068143045,0.00013316773,0.00015751582,0.00026874317,13.866533,0.0005307597,1.0479649,0.070122965,0.00069933874,0.01212685,0.000225278,5
0.019951565,0.03385227,0.0075746407,0.041248705,0.025053311,5.183115,0.034675207,0.40913042,6.8765383,0.3761709,1.9876201,0.005071637,8
0.008807416,0.00067080645,0.0007852386,0.00031709424,0.0002220796,0.0015257566,14.393194,0.00050708774,0.002637921,0.0035328746,0.58763903,0.00015816506,6
14.968244,0.00024795177,0.026442857,0.002485466,0.00047966698,0.0006969682,0.00023277482,5.1971343e-05,0.00029034208,2.0652034e-05,0.00015637124,0.0006495782,0
2.192919,2.2312653,0.77586746,0.7545957,0.47546667,1.1469843,1.074667,0.49573082,1.496082,1.3230711,2.7072468,0.32610416,3
0.0005963357,14.615682,0.00051365996,0.00020723949,0.00013214792,0.011989699,0.0027652523,0.26144004,0.06997086,0.000511059,0.035755154,0.0004376379,1
13.424908,0.0051257852,0.061760437,0.5005981,0.51392776,0.037465885,0.049638584,0.002765853,0.37474453,0.0022781957,0.02274413,0.0040391376,0
0.00019839552,0.008647475,7.944171e-05,3.9014467e-05,8.788542e-05,0.014470377,0.0022911832,0.0013580355,13.873056,0.0019613833,1.0977107,0.00010194272,8
0.00010251021,0.108417936,0.000117913616,6.490877e-05,3.2840806e-05,0.0058594514,0.00065722776,0.0073216115,0.11770573,0.071504995,14.688063,0.00015349935,10
0.009213584,0.13445862,0.0011263333,0.0026641414,0.003047729,3.24705,0.010989221,11.400931,0.15523128,0.0034522682,0.02857502,0.0032621764,7
14.956855,4.3934182e-05,0.010820337,0.00027638493,5.6435805e-05,0.00011709749,0.031363096,4.7489815e-05,6.244818e-05,2.7907045e-05,0.0002147131,0.00011422645,0
0.00055616326,0.0009487266,7.299403e-05,0.006992797,0.0011269941,0.6048476,0.0079498645,0.031376623,13.514341,0.3004582,0.5312771,5.32075e-05,8
0.10832335,0.10864477,0.1823268,0.377301,0.14448702,0.6579815,0.29171574,0.40401715,2.1451936,7.7830963,2.6283514,0.1685638,8
0.010677896,0.001126167,0.0009217325,0.0001198383,0.00036241335,0.005334595,14.687022,0.0026637407,0.0020977003,0.0011245456,0.28818297,0.00036570465,6
0.091039725,0.0019320897,14.906472,1.2353935e-07,6.2375555e-05,0.00019946632,5.0724808e-05,7.509226e-05,1.716353e-06,1.4181914e-07,7.791357e-06,0.00015951874,2
7.8779585e-06,0.0006492331,6.400862e-06,3.0325807e-06,2.0346235e-06,0.00065716484,0.0039658006,0.00029853062,0.002438364,0.0020511046,14.9899,2.1491678e-05,10
0.031901993,7.0148606e-05,3.532579e-05,5.499791e-06,8.988976e-06,4.0235922e-05,14.814878,1.152663e-05,0.00090104766,2.9491692e-05,0.15210816,9.07938e-06,6
0.0041451803,1.1540602e-05,2.0597656e-05,1.1379566e-05,3.5815517e-06,0.0005062801,14.962639,8.071961e-06,0.0002799136,0.016472997,0.01579764,0.00010163702,6
0.00061526627,0.029973237,0.0030170511,0.005503202,0.0020544343,0.028399426,0.017374849,0.036273044,0.36369774,1.190242,13.321196,0.0016558454,10
0.0015776644,14.083898,0.0006486476,0.0017546838,0.0006499232,0.07295798,0.003829276,0.5446591,0.25147074,0.0026787475,0.03528226,0.000593472,1
2.1727514,0.0013752212,0.004910272,0.021029862,0.002298838,0.10875243,8.40567,0.0045409896,2.6489186,0.7197228,0.9075373,0.0024919072,6
0.009476662,0.0029586405,0.00078208576,0.0009065537,0.00025663315,0.01572203,0.031836394,0.0018256465,9.711816,0.0076048165,5.2164454,0.00036895578,8
0.00087161135,0.0007540692,0.0039925836,6.977641e-05,3.8955433e-05,0.0011344732,0.016928485,0.00010139637,0.0065812534,14.354854,0.613988,0.0006838707,9
0.0024283843,0.00033706983,0.0010639738,0.00011640524,0.00010516157,0.00093660346,0.007010394,9.059549e-05,5.247463e-05,6.442337e-05,1.6678967e-05,14.98778,11
0.00082658406,3.9150953,0.0004229525,0.00012203037,0.00045365613,0.02773184,0.0034143336,11.011704,0.011398506,0.000109115,0.02854362,0.00017763699,1
0.9079592,0.007057548,0.001914687,0.025512138,0.0011464271,0.00046771762,13.555056,0.0002566596,0.022663902,0.03155797,0.44599694,0.0004102544,6
0.083404295,0.04888333,0.0067966473,0.021594362,0.010230239,0.19297333,0.38774368,0.12490366,12.32849,0.025074158,1.7656304,0.004276021,6
14.846436,0.0009950452,0.005687755,0.101303466,0.0027627232,0.00019294267,0.040624663,5.86122e-05,0.0011145582,4.3745298e-05,7.494313e-05,0.0007066181,0
0.07287144,0.01240559,0.0044268877,0.020795694,0.11239719,11.382589,0.61852986,1.8240277,0.84226036,0.0043575903,0.10388643,0.0014536183,5
3.2162557,0.0013358059,0.012730783,1.7025839,0.26869768,0.32631695,0.14947703,0.009064553,9.022281,0.17554806,0.113813534,0.0018953752,8
0.010239697,9.025268,0.0069763367,0.0032486974,0.006320526,0.4369301,0.013391319,5.1536317,0.15140742,0.015007634,0.1689559,0.0086236885,1
0.004368174,0.003757191,0.00042646079,0.00014839992,0.00017981445,0.0048402827,2.0521078,0.0018267804,0.056761533,0.003305334,12.87211,0.00016857804,10
0.0017816522,12.46725,0.002143262,0.0006335307,0.0027368648,0.053926375,0.007911317,2.352306,0.027100153,0.0014443201,0.08195859,0.00080887834,7
0.09219553,0.006535333,0.003359516,0.26305366,0.0103333825,1.8970733,0.36312148,0.19954623,1.5894704,1.9395088,8.634447,0.0013558303,10
1.4422715,1.8916829,0.5228117,1.148976,0.80218947,1.7530985,0.7202286,0.79819417,1.9151508,1.6721092,1.9850456,0.34824267,10
0.002714762,12.021824,0.0004967343,0.00025136655,0.00043868303,0.041538235,0.0037553133,2.9149222,0.007938514,0.00016548253,0.005091101,0.0008629614,1
0.06621676,0.004518796,0.005155483,2.012769e-05,6.54232e-05,0.0030396543,13.059283,0.0011864753,0.0031371866,0.00026844087,1.8565665,0.0005403574,6
0.0005561398,0.0009119843,0.0006163126,0.0019897523,0.000501662,0.019494325,0.093958,0.0011362934,0.10765002,0.61937356,14.153625,0.00018843914,6
0.0040086736,0.2653494,0.0007202992,0.062091522,13.17038,0.3326851,0.00022295053,1.1272012,0.027337808,0.0012501994,0.00864842,0.000103024184,4
0.014872974,9.0916605,0.0016836972,0.0005136601,0.003627007,0.18642016,2.2391095,3.2031229,0.06760973,0.0009803569,0.18845817,0.0019405347,1
0.0036451502,8.000931e-05,0.0012025649,0.00095617515,6.462721e-05,0.002327179,0.0038869502,5.7340243e-05,0.03932737,14.863668,0.08453675,0.00025113428,9
1.6331545e-05,0.010980239,0.00012906098,7.3598826e-06,3.5246253e-06,2.6220925e-05,0.004026987,3.5402416e-05,0.0012020372,0.0018439754,14.981714,1.7638042e-05,10
0.040347077,0.00024144034,0.00057372305,0.00017983475,0.00024285915,0.014389214,1.4786054,0.00075331895,0.07597291,0.0034540715,13.384928,0.00030907977,10
0.00020789915,0.0011700873,0.0009205462,2.7380749e-05,3.128453e-05,0.001833828,0.15759893,0.00047784616,0.020063575,0.05618285,14.7613325,0.00015254985,10
0.031742766,2.144396,0.0026367584,0.0032930858,0.0044540046,1.1307955,0.005734263,0.95742434,10.169473,0.0011542545,0.54799443,0.0009026277,5
0.008098639,13.0930605,0.0034455901,0.00072326476,0.0013633376,0.017894886,0.004145001,1.8167855,0.035786375,0.00038739538,0.01696981,0.0013398003,1
0.00030621488,0.060655043,0.00124649,0.0013357081,0.0029025795,0.12594981,0.025649656,0.014129504,0.1288569,0.7295931,13.908202,0.0011745716,10
0.026751703,2.561251,0.0031503171,0.018099032,7.0013814,3.7428966,0.007579977,1.6124623,0.020173812,0.0006408442,0.0039172554,0.0016945872,7
0.0014348297,3.7718942,0.0027414828,0.0013301297,0.9832898,4.5333157,0.001953383,5.639102,0.03827263,0.00017886524,0.026025621,0.00046215978,5
8.746811,4.2584616e-06,0.00044340212,0.0021732461,0.00022762781,0.0001468395,6.242995,7.580554e-06,0.0006459705,0.0024144084,0.004107507,2.308945e-05,6
6.7462916,0.0054534785,0.05356008,0.08836073,0.01792191,0.08890763,4.5146556,0.008984612,1.3006753,0.4103284,1.7543707,0.0104894675,6
0.00041833337,0.018413313,0.00023043243,0.005769418,14.894683,0.03779528,5.6740842e-05,0.04221866,0.00032301218,1.2385322e-05,6.591795e-05,1.3992672e-05,4
0.06502749,0.018358884,0.004886832,0.38076323,12.534985,1.7179512,0.0030244384,0.18161619,0.07358729,0.0029385705,0.016421964,0.00044022157,4
14.737314,0.0055838428,0.10319746,0.00071221986,0.006537277,0.02917433,0.103979155,0.0023562494,0.00053378876,0.00020865902,0.0028731136,0.0075302385,0
5.575324e-05,0.004135638,0.00026909352,6.659477e-05,5.701413e-05,0.013829278,0.002081057,0.0011293899,0.051061507,0.010096021,14.917189,2.7515205e-05,10
14.945123,6.8156296e-05,0.00093367154,0.010305926,0.0031646816,0.0051587815,0.019185908,0.00018169136,0.014553681,0.0001813016,0.0009276953,0.00021684048,0
0.0038012452,12.952589,0.0035979915,0.022429919,0.5247171,0.23503302,0.001695959,1.0941651,0.1262178,0.0013386412,0.03379141,0.00062381383,1
0.0035481812,0.00029865533,14.665915,0.0091485735,0.00018918747,7.242301e-05,0.26342067,4.696945e-05,8.243579e-05,0.0012618063,0.050904922,0.0051143304,2
0.0009032302,12.985149,0.0010034211,0.0025758424,0.0012600841,0.033155177,0.003767093,1.7497493,0.051804144,0.0059659155,0.16243808,0.002229982,1
0.03343519,0.0006445876,0.002480858,0.0004072794,0.00012522102,0.000891685,0.020264842,0.00014252256,8.9981506e-05,0.00016134484,9.788564e-06,14.941348,11
0.0017729438,6.8117165e-06,3.0639563e-05,14.97933,0.0041098106,0.00017062701,0.0021503093,8.770298e-06,0.0049868384,0.0063928375,0.0010387222,1.6261152e-06,3
14.992875,0.00011535877,0.0027117166,3.3135253e-05,0.00016657359,0.0005050473,0.0029455484,0.0001624292,1.6677925e-05,2.3060497e-06,6.702574e-06,0.0004635865,0
0.0028737742,0.11605092,0.009054663,0.0014277181,0.0015812776,0.054219127,0.0051104575,0.014846083,0.072963335,0.056244187,14.66303,0.0025983513,10
1.1443954e-05,12.034477,0.0006766675,9.907707e-05,0.0028088873,1.5014647,8.3973675e-05,1.3034893,0.06978282,0.00062668405,0.08617748,0.00030260716,1
0.0015450786,11.640014,0.0006872788,0.00095745584,0.0014599006,0.15595299,0.006255373,3.0333707,0.12090772,0.0013056822,0.036981348,0.00056457997,1
0.08086018,1.3541002e-05,0.00035060284,14.908875,0.005776766,5.0043058e-05,0.0033594845,2.9494677e-06,0.00020042912,0.00016378886,1.23384225e-05,0.0003333476,3
0.0004768945,1.30568615e-05,3.6849386e-05,14.997221,0.00020152949,4.013329e-05,0.00010433875,6.862567e-06,0.0007199162,0.0001828609,0.0009990825,5.8942965e-07,3
0.00041936667,12.281283,0.00050624413,0.0001213241,0.00735107,0.033097904,5.274394e-05,2.6676404,0.005688917,2.4230456e-05,0.0037274396,8.6719636e-05,1
0.014149445,0.0037517948,0.0030375945,0.0025195465,0.0007313611,0.31998947,0.055447683,0.013869398,13.559245,0.08177976,0.94111645,0.0043624253,8
0.021666296,0.06778659,0.0008353081,0.0026849369,0.0008859742,0.009541761,2.55813,0.0062495545,1.1647851,0.061393976,11.105509,0.00053084164,10
0.092477106,0.0029724708,0.08247637,0.13443947,0.0053346255,0.007466579,0.5325763,0.000876763,0.037795737,12.782597,1.3156002,0.005383785,10
0.0011776836,14.620384,0.0020002944,0.00022832352,0.00013705691,0.0022133116,0.0024664027,0.27880317,0.053212795,0.002237589,0.03630256,0.0008379397,1
0.0011092848,0.0018897664,0.0013417739,0.0007509048,0.0008354267,0.009438223,0.011656756,0.0015665534,0.047289968,0.008647909,14.915024,0.00045041463,10
4.289994e-05,0.3536548,0.0009438222,5.718952e-05,4.7798676e-05,0.00039139125,0.00053983915,0.0028417364,0.0015479133,0.00028963966,14.639622,2.3831506e-05,10
0.0423357,0.010738577,0.0014119112,0.0107771205,0.01157506,12.303829,0.022367649,0.25210175,2.2879872,0.009926418,0.045696195,0.0012523382,5
0.005576678,0.002272107,0.0053928546,0.0054069236,0.0007408817,0.0079955375,0.0011762662,0.00080891483,0.011108495,14.944836,0.01352813,0.0011615625,9
0.008475842,0.0021060053,0.00017696002,3.8315866e-05,9.493836e-05,0.009160568,14.927934,0.0035641391,0.0011988503,0.00086061546,0.046064537,0.00032316602,6
0.00044450015,0.15466073,0.00024689248,0.0007942663,0.0057531996,11.754279,0.0127037205,2.9878702,0.057895858,0.001225979,0.023591716,0.00053529796,5
0.00062667485,0.003996869,0.00010660103,0.0007461756,6.593953e-05,0.00076046976,0.6053624,0.00036583206,0.0037566156,0.0010822365,14.383105,2.6228965e-05,10
11.679885,3.9916886e-05,0.02791025,1.0718776,0.0024858722,0.00022605078,2.1900883,1.22716065e-05,0.002609727,0.009502751,0.014909102,0.0004525167,6
0.16860497,0.0028483581,14.522278,0.08720195,0.018242853,0.0015441877,0.0099628195,0.00020822891,0.0006988455,0.0016632109,0.00025487712,0.1864929,2
0.15560816,0.002352903,0.005150763,0.053647995,14.521926,0.13801242,0.035855636,0.023245366,0.049969345,0.0034708877,0.009377487,0.0013824198,4
0.0008734233,0.0002653183,0.0004928973,0.00011802658,9.063257e-05,0.0002872038,0.0011114179,5.4201104e-05,5.5006563e-05,0.00030065936,2.473578e-05,14.996326,11
0.86029625,0.01826762,0.011638844,0.04798477,0.029199982,4.5984106,0.056452163,0.7502944,8.407179,0.046481844,0.1689635,0.0048330477,5
2.2347349e-05,12.578026,4.7006757e-05,5.921848e-06,5.3884938e-05,0.0477374,3.729006e-05,2.3679225,0.001103324,4.9867285e-06,0.005005619,3.5184585e-05,7
0.00024529267,3.6042569,0.0008845695,0.00021959272,0.0023442712,2.5212536,0.0032966295,8.484842,0.1727135,0.0011700855,0.206472,0.0023012687,7
4.445311e-05,3.5711306e-05,0.0005554505,3.9146838e-07,1.770179e-06,8.943459e-05,2.3297323e-05,6.769151e-06,3.1368663e-07,1.9253014e-07,2.8409642e-07,14.999242,11
0.0007085999,8.97497,0.0009145807,0.00039739377,0.056648407,3.4409103,0.0044000335,1.9743847,0.1751514,0.00016565237,0.37126976,8.0049176e-05,7
0.0013985235,0.000314872,0.0043817437,0.0021355276,0.00023495092,0.00042470876,0.0008723072,8.1048325e-05,0.0027022546,14.983448,0.0026204716,0.0013852598,9
4.8535097e-05,0.11518142,0.00013958773,4.2525317e-05,8.8524015e-05,0.0033541522,0.0030012869,0.0049973326,0.007261878,0.000861058,14.864887,0.0001370071,10
0.0011776729,9.8305025,0.010527847,0.0011003319,0.32953662,0.62037385,0.012157996,4.0872927,0.037771147,0.00071101333,0.060483865,0.008364066,1
3.2917776,0.032463696,9.592095,0.41038948,0.35666463,0.15220058,0.21715836,0.0110874185,0.029076537,0.012644405,0.03556908,0.858873,2
1.3285161,1.1545661e-05,7.1514674e-05,3.9974264e-05,1.3105179e-05,0.00022358289,13.643547,2.7350132e-05,0.0025633618,0.000114646515,0.024851982,1.7967843e-05,0
1.3616869e-05,14.330763,0.000119631906,4.363486e-05,7.0038215e-05,0.078349076,5.7860183e-05,0.5752208,0.0030071402,0.00033042164,0.011659438,0.00036668743,1
14.589027,0.007781004,0.046071246,0.055971444,0.052815698,0.031089598,0.14740446,0.008083653,0.028085636,0.005919814,0.025539884,0.0022098208,0
12.315732,0.0009564443,0.005739864,2.514002,0.022527883,0.0006189727,0.1362605,0.00032517215,0.0031299111,0.00026263727,0.00030942977,0.00013641822,0
0.03114062,2.6599711e-05,0.00011781455,14.920033,0.010054665,0.0011843386,0.00021976978,2.849634e-05,0.020419994,0.016185472,0.00058430416,2.9597984e-06,3
