Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,True_Label
6.995275e-05,0.01298157,0.00039963593,0.00018341372,0.00016072838,9.604166,0.00061775296,5.355664,0.013845867,0.00031566175,0.011133753,0.00046217107,5
0.000102788115,0.00021229048,14.9978695,0.000586137,3.2427786e-05,0.00011034405,2.8305587e-05,0.0002559991,9.568871e-05,3.6793397e-05,0.00043217881,0.00023477137,2
4.1290583e-05,13.965622,0.004562494,7.809696e-05,0.0017540897,0.124099225,0.000116426054,0.85978484,0.0044306736,0.00018539243,0.038822997,0.0005032482,1
14.937003,0.00012655821,0.0038261674,1.9018657e-05,0.00017608042,0.00014505083,0.055761557,0.00062451465,0.0005727508,4.6764417e-05,0.00063629297,0.00105823,0
14.99416,8.121584e-06,0.0028554872,0.00015850396,2.0536e-05,3.306616e-06,0.0017166084,6.2841973e-06,1.5868112e-05,1.16653055e-05,3.8972677e-05,0.0010078731,0
0.18152177,0.00043549266,0.0012279412,0.002786126,0.00048625734,0.010391878,13.753723,0.0011618943,0.47424096,0.0018128315,0.57155097,0.00066344824,6
2.8183005e-05,0.0024071427,0.0002420733,8.5456566e-05,0.00059271633,14.8792925,0.0001748251,0.10775126,0.0079013845,0.00012255457,0.0012990565,0.00010565599,8
5.5598553e-05,14.685417,0.00013029548,2.9659166e-05,7.489122e-05,0.0016650157,7.875179e-05,0.31181344,0.00013132754,2.7649618e-05,0.00037051807,0.00020387447,1
0.08761001,0.000106150284,0.00032159575,6.0017766e-05,3.7737937e-05,4.3181757e-05,14.791504,0.00013691447,0.0005515638,0.00013617703,0.119449615,4.2946063e-05,6
6.697528e-05,0.026525406,0.0006801206,0.0003862647,0.0003764998,0.045376964,0.0006869461,0.0049805613,0.0014927711,0.0007829117,14.9181185,0.0005254637,10
0.0026512542,5.4116957e-05,9.5321455e-05,5.6861332e-05,8.352217e-05,0.00021234454,0.000579813,9.272178e-05,4.4084463e-05,3.3695105e-05,1.18519065e-05,14.996081,11
0.00032157503,0.037426986,0.00039773,0.00015848964,0.0014759293,0.08799713,0.16544953,0.0014310736,0.8832338,0.0075598345,13.814234,0.00031460956,10
2.5744604e-05,0.0019532505,0.00022271115,0.0003783831,14.983435,0.011856383,6.710858e-05,0.001108856,0.00012734144,0.000102133934,0.00052717724,0.00019659798,4
4.3559117e-05,11.095461,0.00015382782,0.00011412104,0.00033285454,0.0011828087,0.000115796094,3.9009867,0.00011281614,6.6034656e-05,0.0011653253,0.00026706667,1
0.00029666375,8.267482,0.003927619,0.00089557644,0.0017173034,0.45790952,0.004653897,6.227639,0.0061673713,0.00046057906,0.026180014,0.0026705037,1
6.824565e-05,12.74167,0.00025411163,9.763312e-05,0.00010469576,0.00051312253,0.00010725343,2.255578,0.00010963114,0.000114736926,0.00090754207,0.0004735601,1
8.060685e-05,0.007825506,0.0018406763,0.00022787949,0.006156759,11.259288,0.0008298181,3.493266,0.19817853,0.0007118786,0.031167634,0.00042540376,7
0.00012700581,0.00024655522,7.1126495e-05,4.2783784e-05,4.715683e-05,0.0003077494,5.9035e-05,0.00021674953,4.020803e-05,6.3855165e-05,3.1870197e-05,14.998742,11
5.6289995e-05,14.049238,0.0006838841,0.00020539062,0.0017645028,0.0015457387,0.00016464134,0.9449889,0.00021670204,3.0079947e-05,0.0007347928,0.00037064386,1
0.29602182,3.2732294,0.21741608,0.18775845,0.45106974,1.1448257,1.9642137,6.6902165,0.16481237,0.1485434,0.41458827,0.047304895,1
0.073153116,0.0030189091,0.010791143,0.0013213413,0.001415663,0.0023865325,4.3542476,0.0012888934,0.13087104,0.0012840584,10.420087,0.00013693003,6
0.000112335976,14.219827,0.00041043214,0.0002751118,0.0004049057,0.00341485,0.0008427402,0.7724806,0.00013903975,0.00013601175,0.0016463927,0.00031234635,1
14.992872,7.592702e-05,0.0005500433,2.9030853e-05,0.00012376292,1.3950668e-05,0.005677508,5.7011523e-05,0.00010953979,8.865173e-06,0.00020035588,0.0002865808,0
9.4672476e-05,0.0023026438,0.005735876,3.592237e-05,2.8580986e-05,0.0044322736,0.00013703186,0.005868177,0.00044775475,5.942458e-05,0.00052414736,14.980331,11
0.0036797386,0.019101754,0.0049983133,0.0006755305,0.00036743205,0.29649806,0.122059755,0.0061582406,6.5398474,0.013824567,7.9921527,0.0006357797,8
14.865636,6.158679e-05,0.1273236,0.0004977195,0.0018602221,0.00095594727,0.0012334238,7.6143224e-05,0.000389473,0.00015497071,0.00022545463,0.0015841132,0
0.0007736601,0.0001249209,0.0005599308,3.5452074e-05,7.597159e-05,7.729194e-05,0.00012218292,9.159782e-05,2.0447787e-05,3.4475794e-05,5.0112903e-06,14.998082,11
2.6094569e-05,14.69417,0.0003354218,0.00011237654,0.0001796731,0.00033320527,3.0312389e-05,0.30386698,4.3774722e-05,4.69606e-05,0.0006767627,0.00018026163,1
4.2440697e-05,0.0020869423,0.00010149838,9.7999626e-05,0.00033362242,0.010449053,0.009825575,0.00033442225,0.11253466,0.0037174476,14.86044,3.511344e-05,6
2.243761e-05,0.00044020487,0.00015970037,0.0001287671,0.00013282716,13.694826,6.798499e-05,1.3012819,0.0010477207,7.420916e-05,0.0014691906,0.00035164633,5
9.141002,0.00785066,0.01694368,0.030702522,0.02267317,0.003362288,3.2775655,0.001605309,0.04837453,0.0076821675,2.4401593,0.0020794854,0
0.00029648183,1.643541e-05,0.00043254148,0.00075886,0.00045619384,14.854774,0.00038211644,0.009692971,0.119685076,0.000726007,0.012475861,0.0003042993,8
6.444757e-05,14.89962,0.00032776632,9.77746e-05,0.00014473102,0.00015160131,8.7502805e-05,0.097988516,9.057243e-05,5.364183e-05,0.0010900405,0.00028583294,1
4.3960554e-05,0.009892615,0.00018276101,0.00022327733,0.0002660217,0.04463004,0.0043919072,0.0076126684,0.0014800259,0.00039756557,14.930791,8.891639e-05,10
0.0053384267,0.0011750475,0.045254212,0.009599243,13.795768,0.41634488,0.05794629,0.41644785,0.025335561,0.0011179602,0.22281015,0.002861135,4
3.7205522e-05,0.0042309267,0.00025792624,0.0006348826,0.00010977213,0.0024668328,0.000911055,0.00016050448,0.0030268691,0.00094335433,14.98715,7.559371e-05,10
1.2046043e-05,0.0014183059,9.752213e-05,4.908085e-05,0.00019722056,14.673231,0.00026652077,0.3227371,0.00082557637,7.9525125e-05,0.00060135365,0.00048303165,5
0.0011855217,0.40622848,0.010585632,0.003836474,0.14708728,11.9097,0.014773329,1.5679048,0.038751267,0.0015875046,0.8971497,0.0012079796,9
0.00020903046,8.955183,0.00044981754,0.0009478832,0.0006561468,0.015353746,0.008080609,0.16010171,0.0045230887,0.0060942583,5.845006,0.003393721,1
0.20043367,0.10346782,0.08264248,7.9108086,4.5786605,0.46068457,0.18835509,0.04781595,0.027781652,0.016537536,0.15941665,1.2233942,3
5.1209157e-05,0.00052696053,7.975077e-05,3.4820147e-05,6.6160566e-05,0.00023658987,0.00035976624,0.0003403095,0.0018437293,0.034968384,14.961458,3.4204935e-05,9
3.3652064e-05,6.344233,0.0003103225,0.000213355,0.00023613809,0.004386988,0.00015756556,8.649279,0.00010780056,0.00010040188,0.00054944673,0.00039191302,1
2.198898e-05,13.9765005,0.00012747021,0.00012773344,0.00018328805,0.00452096,6.870701e-05,0.99061406,0.00029645226,0.00023290342,0.026800606,0.0005053559,1
0.02603567,0.013090925,0.0019644755,0.0023734595,14.850751,0.0033824341,0.0051637124,0.0013905746,0.04390588,0.0005421058,0.05049946,0.00090156164,4
14.806682,5.4261458e-05,0.004956338,0.00049772253,0.00042868446,6.552437e-05,0.09625367,0.0002115455,6.2205065e-05,9.050386e-05,0.00020388847,0.09049357,0
2.5537522e-05,0.00037359673,4.7541092e-05,2.072996e-05,3.2846154e-05,0.00017808494,0.00023120845,4.11863e-05,0.0033476772,0.00014404934,14.99555,7.146479e-06,10
1.5643642e-05,0.053973977,0.00081055734,0.00044931064,0.0007064963,8.46129,0.00023051984,6.475988,0.0018626548,0.0002325039,0.0030120553,0.0014268851,5
0.00047620825,0.00013582736,0.0010444478,14.993361,0.0021989327,0.00039227572,0.000496706,0.0001762351,0.00058781577,0.0005874984,0.00047681326,6.347278e-05,3
0.00060847524,12.196726,0.0021133376,0.00040513402,0.0005900763,0.023797823,0.003452004,2.7520792,0.00025280542,0.00028459655,0.018336194,0.001356008,1
0.00021685287,9.334101e-05,0.00055045605,0.00041311397,0.0007625488,11.49776,0.00032505722,3.4958813,0.0018773159,0.00019762293,0.0009838204,0.0009388815,5
14.9734745,3.6572677e-05,0.025359,7.98341e-05,7.046725e-05,1.635931e-05,0.00057568867,1.612054e-05,2.0828706e-05,1.8754252e-05,0.00012563894,0.00020904036,0
2.1943343,0.93028104,0.7419741,0.3277168,0.6635606,1.0674117,1.3907843,0.33739057,1.8597652,0.27215979,4.82848,0.38614196,10
0.004808968,13.613966,0.0037294857,0.0013213924,0.0029436129,0.055260867,0.0035078826,1.3071322,0.0004013108,0.0013574113,0.001727709,0.0038439939,1
1.8296596e-05,0.004041625,0.00032144383,0.00018420875,0.00012467241,12.013859,0.00048688258,2.9642382,0.0034336324,0.00016691642,0.012523342,0.00060285034,5
13.063608,4.737851e-05,0.0005928128,0.015101915,0.00029894643,7.268722e-05,1.9122806,3.174758e-05,0.0005914174,0.0002660518,0.006844996,0.0002625575,0
6.490948e-05,0.0011224741,0.000550214,0.00010254164,0.00014568826,8.20314,0.00044527583,6.7903824,0.0012100248,0.00022726091,0.0014566262,0.0011518644,7
1.2715919e-05,0.0051352982,0.00020221568,0.00011638166,0.0006007582,10.435228,7.103828e-05,4.557684,0.0003032562,2.842504e-05,0.00027496304,0.0003401835,5
0.00067018025,0.027542096,0.0005663896,0.00035975,0.0003731776,0.0069596213,0.3465328,0.009391589,0.039687194,0.000799472,14.566473,0.0006427432,10
0.025838083,0.001324105,0.0012392527,0.003758065,0.00020378048,0.0006442552,10.5866585,0.00049645564,0.0036805568,0.0013103919,4.37463,0.00021678029,6
0.00015644165,0.5644495,0.00385122,0.0046458514,0.012436313,8.087284,0.00038462717,6.3076324,0.0032546893,0.00092923443,0.012660707,0.0023140039,1
2.2608108e-05,0.27582702,0.00045994198,0.00013231176,0.00043035648,11.272411,7.0180555e-05,3.4483232,0.0013100462,5.618714e-05,0.00052395184,0.0004343058,5
8.889544e-05,0.0013247033,0.00021134985,0.00023347331,0.00032367872,10.250485,7.991337e-05,4.7442417,0.0014010402,0.00010225617,0.00088624895,0.0006225693,5
4.446569e-05,0.050296154,0.00057356636,0.00011078159,0.0008922423,13.751611,0.00021911577,0.5603193,0.5958678,0.00014142453,0.039763786,0.00015768502,8
0.09698764,0.0002947525,0.00070642534,0.0008778304,0.00067039713,0.0003005794,14.259085,0.000707022,0.003658191,0.0009691698,0.63552535,0.00021586174,6
14.9053135,0.00010986613,0.0920042,0.00090120366,0.0002598532,7.096882e-05,0.00017225332,2.2571328e-05,2.5416259e-05,3.188253e-05,4.314323e-05,0.0010455648,0
0.0032700945,0.00068710715,0.0009084737,6.4276,8.555315,0.0070133475,0.00016322156,0.00025800086,0.0007205266,0.002243998,0.001428509,0.00039363815,3
4.644316e-05,14.649924,0.00023224724,5.6665816e-05,7.520934e-05,0.00030940154,0.000119405566,0.34642768,0.00019993544,7.4883894e-05,0.0022311863,0.0003043115,1
0.018502573,5.8617234,0.059874114,0.013728981,0.014411522,0.27785894,0.118377395,5.1782937,1.7254008,0.018624824,1.6956408,0.017562252,0
0.012015406,1.3184333,0.07420858,0.0068395557,0.04227133,1.3418719,0.11250674,0.2927506,6.7340984,0.07102681,4.96671,0.027265104,8
9.95607e-06,0.001447767,3.065518e-05,9.499005e-06,3.480021e-05,0.0004969561,0.00021305072,0.00062999927,0.002977403,0.0004539783,14.993689,9.496017e-06,10
5.654298e-05,0.00082160457,0.00026155985,0.00032810244,0.000880434,1.6297048,0.00016819664,13.364721,0.001196033,0.00017858669,0.0011260125,0.00055700855,7
14.9907055,4.252089e-06,0.006611946,7.6166194e-05,9.214909e-05,0.0002166562,0.0015829159,0.00011097899,6.126205e-05,2.5219486e-05,8.831626e-05,0.00042035597,0
0.00026310753,0.0036934465,0.0010354272,0.0005673321,0.0019439795,1.4190753,0.0015873245,0.3401225,11.535485,0.010090946,1.6855533,0.0005838778,8
0.00010846369,0.0015514552,0.0007551237,0.00023047767,0.00032024298,0.029440312,0.008929208,0.00090807246,9.699238,0.12701637,5.1313925,0.000111022804,8
0.042359494,0.00043951866,9.516244e-05,0.00012644213,7.591244e-05,8.050385e-05,14.868006,0.00034973052,0.0017239705,0.00029319673,0.08637335,7.684808e-05,6
0.019120911,0.00021318193,14.978896,5.111628e-05,6.748926e-05,4.7131074e-05,0.0007706296,0.00018412292,0.00010222831,3.32044e-05,0.0004997554,1.5094152e-05,2
2.8616367e-05,0.008067909,1.9547524e-05,2.2285896e-05,4.6137615e-05,0.000275519,0.00063591835,0.0004540176,0.0005300204,0.000113658636,14.989797,1.1451408e-05,10
0.039616767,0.00028146067,0.00040273156,0.00024484415,0.000112675814,0.00032440264,14.530903,0.00045073815,0.002618297,0.0001302046,0.42484573,7.270598e-05,6
0.16054817,0.00015348944,0.00044088016,0.00016461672,1.8284798e-05,0.0001279548,14.831385,0.0002721333,0.00040153315,0.00044523634,0.0057728793,0.0002747512,6
9.491937e-06,0.0005299372,4.7341877e-05,7.785212e-05,0.00019934546,0.011389552,0.0018362441,0.0014462218,0.00464976,0.0028769511,14.9769125,2.2784046e-05,10
5.6387496e-05,14.731263,0.00019786372,7.627051e-05,7.390215e-05,0.0066792597,0.000118005635,0.25658634,0.00020403456,0.00014554354,0.004366894,0.00023499937,1
0.014936079,0.0007268839,0.0010592744,0.0006208457,0.00016489445,0.14615214,1.7158873,0.01496854,4.847561,0.057698175,8.199533,0.0006912902,6
0.0003744166,0.0020788482,0.00036090016,0.00016705244,0.0010412452,0.013798383,0.0018941234,0.00148125,13.2321205,0.002927192,1.7435999,0.00015665033,8
0.002456432,0.015170669,0.0020388844,0.003136867,0.0010282048,0.42833894,0.038511552,0.0067041623,0.32385755,10.943515,3.2337704,0.0014701369,9
7.558453e-05,5.421864e-05,7.318508e-05,2.3197683e-05,3.9111295e-05,7.8421544e-05,1.8709214e-05,6.569961e-05,1.5402024e-05,2.6706735e-05,5.8416417e-06,14.999527,11
0.0011717518,4.7257442,0.0014916325,0.001048307,0.0013696017,0.0013292348,0.0016773798,10.256524,0.000636142,0.0004784491,0.005841996,0.0026867772,1
0.47369462,0.0005828164,0.000115760435,0.0027663321,0.0003290691,0.00017874235,14.246651,0.00038940893,0.0018326032,0.00075005024,0.27259508,0.00011213011,6
0.0077108196,0.0010537509,0.0021740163,0.0013536041,0.00084900565,0.1398105,2.8220644,0.019072013,0.75611913,0.0038924753,11.245336,0.00056631205,6
14.977742,3.9115002e-05,0.008246089,0.002796647,0.0031338409,0.00012720095,0.0047301413,0.000585599,0.0003796644,3.5452562e-05,0.00014137382,0.0020394863,0
5.403294e-05,0.00133823,0.00038684884,0.00019381651,0.013139987,13.776741,0.0002807734,1.2020005,0.002800777,6.710985e-05,0.0023300909,0.00066654093,5
0.0017405052,0.021732463,0.004387772,0.009502695,0.64311266,13.786739,0.0026010927,0.023345647,0.21399224,0.0008509622,0.29101473,0.0009797327,8
7.646583e-05,11.586571,0.0012207247,9.632392e-05,0.00025690967,0.0372958,0.00013749467,3.372896,0.0002935344,0.00012202599,0.00040783375,0.00062760274,1
0.00027508993,0.006180143,0.00035381818,0.00011838312,0.0003057649,0.0030352941,0.06619406,0.002104357,0.012912462,0.0005983972,14.907831,9.181884e-05,10
3.953061e-05,1.1763711,0.00022442569,9.672619e-05,0.0004189974,0.008526562,5.2712392e-05,13.810769,0.00019447222,0.00017794997,0.0026971963,0.00043425232,7
0.00034016487,0.0029632167,0.00033054914,0.087256804,0.00096430216,0.016775262,0.00869126,0.018936463,0.063659646,0.9962127,13.803748,0.00012245774,10
0.00088917324,0.01797324,0.00070367905,0.0025508972,0.0027085547,0.025160296,0.079997405,0.0030582955,3.8715293,0.03253927,10.96248,0.0004123045,10
5.916097e-05,14.135342,0.00041969892,0.00011476986,0.00015960871,0.00042229166,5.1686824e-05,0.86243653,0.00012079564,5.255492e-05,0.0005942085,0.00022616498,1
0.123082235,0.019325731,0.0017396605,0.00041483185,0.00049325183,0.0014166236,7.5927987,0.0036935832,0.024004065,0.00083036965,7.2318716,0.00032872474,6
0.0001399243,0.0016818411,8.185074e-05,7.986542e-05,4.4714947e-05,0.002582779,0.026560294,0.00013697069,0.04676509,0.003956933,14.917961,9.356837e-06,6
2.1857443,0.9977978,0.6265905,0.3659549,0.90568715,1.3668923,1.4197035,0.44518587,2.0388513,0.27325705,3.9972534,0.3770816,4
0.00027790968,14.743585,0.0003008854,9.041167e-05,0.00036948605,0.0012690941,0.00055750884,0.24893558,0.00035683461,0.00012536052,0.003791201,0.0003399277,1
0.00015654996,0.000713825,0.0004372995,0.00014550416,5.0647053e-05,0.0022760355,0.006450231,0.00028721683,0.090576515,7.933374,6.9654183,0.00011009489,9
1.7287159e-05,0.0009151299,4.765991e-05,3.752736e-05,6.0089937e-05,0.0035294446,0.00044025987,0.0001382624,0.00087078114,0.00024055534,14.993689,1.7190838e-05,10
0.00027358122,0.0003347566,5.903015e-05,4.5991805e-05,6.359113e-05,0.001331146,0.009794213,0.00061349187,0.016242651,0.00050576625,14.970718,1.4851056e-05,10
1.8504323e-05,0.0030185354,2.4995808e-05,7.659811e-06,1.508175e-05,0.001156864,0.0027907998,0.0002749483,0.008494772,0.0017600325,14.982418,2.005595e-05,10
8.275238e-06,0.0012040219,0.00016312167,7.652493e-05,0.0037774227,14.9333515,5.0919614e-05,0.05807452,0.0029316728,3.171833e-05,0.00012321693,0.00020723321,5
0.00018811284,14.181961,0.00030315222,0.00014511816,0.00011471802,0.00012217974,0.00016145437,0.8154961,8.977088e-05,0.00012035617,0.00074810674,0.0005507058,1
0.00024285125,0.0022726802,0.00076330564,0.0005446621,0.000274881,0.0029939765,0.00054025237,0.0006392898,0.005592841,0.01214831,14.973933,5.4952547e-05,10
0.00023799218,0.5221055,0.011924141,0.001399872,0.3327185,3.9116077,0.0013836974,10.180265,0.0026197336,0.00035195745,0.026505206,0.0088797305,7
2.0248644e-05,0.0012698775,0.0019871078,0.00026528066,0.012347339,12.523455,4.5152814e-05,2.4562147,0.0029003548,9.160144e-05,0.00086491136,0.0005412303,5
2.411572,0.00013419295,0.00013935626,0.00022528789,6.477968e-05,0.00018667286,12.579056,0.000101242375,0.0008267795,0.00028049684,0.007316556,9.796021e-05,6
0.0033399884,0.0026084732,0.0033357101,0.0015648837,0.00087551505,0.010787371,0.15230888,0.05265009,1.4994426,0.024824144,13.247677,0.00058704504,6
2.2694865e-05,0.00017736043,0.00017287573,0.0037084464,14.934172,0.06004432,2.4694174e-05,0.0006527605,0.00053885544,6.8872396e-05,0.00011065914,0.00030492843,4
0.0004379339,0.00014067035,0.00021823509,0.009732452,14.968296,0.019876234,7.590174e-05,0.00018380464,0.00036958914,0.00010405901,0.00013009759,0.00043606805,4
1.7314334,0.0006284986,13.022085,0.006258641,0.15002228,0.06941055,0.0012695945,0.000502421,0.003882425,0.00040508385,0.010658348,0.0034443229,0
2.691437e-05,0.002279286,3.893696e-05,3.19371e-05,2.9653485e-05,0.0014528509,0.0014130707,7.81388e-05,0.008518471,0.00037011338,14.985751,1.1695278e-05,10
14.974752,3.2971624e-05,0.016570129,0.0017155312,0.0019326019,0.0003078857,0.002301707,1.5801836e-05,0.0009913739,5.8504425e-05,0.00013140967,0.0011870501,0
3.480498e-05,14.668962,0.001151752,0.00010982618,0.00083384564,0.010117866,1.5959655e-05,0.3175512,7.82889e-05,4.3390955e-05,0.0008585845,0.00024428495,1
0.0003930785,0.00014890012,14.994975,0.00285735,5.813604e-05,0.00015908807,2.283995e-05,0.0002620628,0.00011062825,9.407166e-05,0.00024927233,0.0006716017,2
2.7086227e-05,14.784868,9.2361035e-05,4.9905597e-05,8.044018e-05,0.0005331728,6.599662e-05,0.21383984,2.1391481e-05,3.7765323e-05,0.00021310573,0.00016887399,1
0.00028747684,0.00010454416,0.00017008255,1.3816879e-05,2.582849e-05,4.369635e-05,4.1300973e-05,0.00010420103,1.50006335e-05,1.940855e-05,7.4639315e-06,14.999169,11
8.565905e-05,0.004493175,0.00029680762,14.905129,0.078945644,0.00023421786,0.0007138436,0.005367372,0.002969527,0.00095454603,0.000684408,0.0001231532,3
14.982962,1.1423998e-05,0.01339709,4.5092682e-05,0.000101872436,6.644536e-05,0.0016351247,3.5214805e-05,2.734658e-05,1.2875936e-05,1.8228702e-05,0.0016902388,0
3.669637e-05,0.0044790143,0.0002726771,0.00016272654,0.00011408184,0.04008334,0.00014940304,0.0010588004,0.005488305,0.005784379,14.942292,7.8153025e-05,10
0.00058528216,13.932365,0.0028474815,6.5810535e-05,0.0007149885,0.3128974,0.001612701,0.6930534,0.006173724,0.0008085464,0.048061986,0.00081392186,1
4.5433844e-05,13.35158,0.000204659,2.9697372e-05,0.0011240252,0.019843308,0.000103899474,1.6234179,0.00054040924,7.7255354e-05,0.0028771663,0.00015603822,1
0.00042171482,4.2231513e-05,5.2186566e-05,14.993581,0.00499513,1.7390155e-05,0.00022069458,1.5494528e-05,0.00031456555,0.000114165225,0.00020344602,1.9244488e-05,3
5.1269413e-05,2.8281862e-05,0.00019233701,14.998113,0.00074232166,2.624147e-05,0.0003899068,3.3537468e-05,5.3556156e-05,0.00025717053,8.333871e-05,2.6174592e-05,3
1.574443e-05,14.445275,0.000684075,0.00021897526,0.027259186,0.019459521,0.00010434932,0.49737227,0.0003029921,8.217143e-05,0.008977928,0.000250513,1
0.00040001917,0.00075980986,7.277501e-05,2.8031853e-05,8.242826e-05,0.0075084874,0.000952521,0.0006661072,14.9128065,0.0010887271,0.07558746,4.92103e-05,8
0.0065027014,0.004117107,0.001120786,0.0005712573,0.0007285535,0.0019488723,2.1207051,0.026753021,0.09937271,0.0027373657,12.734126,0.0013169888,10
0.0022612477,0.0021079336,0.0008376412,0.011422421,0.0012929523,0.0017029605,0.011041091,0.000750602,0.17654637,0.014763171,14.777223,5.077158e-05,10
7.107864e-05,14.791116,0.00012196727,5.006805e-05,0.00012888528,0.00013328364,5.4116703e-05,0.20742229,0.00015892969,6.0285696e-05,0.0005075107,0.00017465401,1
7.673618e-05,0.0021543258,3.6359812e-05,3.8920247e-05,4.1425596e-05,0.0001466036,0.0073915375,0.0002284529,0.0038122286,0.00023117749,14.985827,1.1546062e-05,10
3.2636486e-05,0.0057961973,0.00012910577,4.943637e-05,6.5313674e-05,0.0019779026,0.00028752763,0.00047190412,0.001886085,9.503953e-05,14.989143,6.523014e-05,10
4.6033947e-05,0.0004198714,0.0003255739,0.00078217994,0.0006362414,14.816337,0.00018053244,0.17986068,0.00044848456,0.00014146577,0.00040261552,0.0004193056,5
0.0016058154,0.0025746624,0.0022786332,0.0010865636,0.00019973349,0.005451525,0.00093717955,0.00085348985,0.0084129805,14.892739,0.083669715,0.00019019777,9
0.011022776,0.0011025138,0.0060283886,0.0004116737,0.0016208388,0.011691799,11.990546,0.0029709165,0.02441149,0.0021547293,2.9477618,0.0002778885,6
5.1302923e-05,0.0021449907,0.00035727324,8.743107e-05,0.0003461708,3.778149,0.0002521104,11.215901,0.000943144,7.86445e-05,0.0013497797,0.0003376174,5
0.00018263605,0.0023853164,0.00011357578,0.00012809555,0.0001297185,0.0010360982,0.0055995383,0.0002859715,0.0027558804,0.00037096045,14.986967,4.5341563e-05,10
1.1210053,1.1321855,0.064641744,1.9535104,0.38199577,0.07994826,9.949265,0.0095720785,0.05013134,0.014111172,0.20421652,0.039415862,6
8.800122e-05,0.00010046987,14.9965105,0.00023469898,1.4415908e-05,9.456959e-05,0.00018558765,0.0002855915,7.984934e-05,3.250392e-05,0.00029291277,0.0020792934,2
0.0012239156,0.0018771203,0.0005379056,0.00022343104,14.986381,0.0015212888,0.001776976,0.00075187045,0.00138852,0.00021544367,0.003785408,0.0003193523,4
0.0006858437,4.276079e-05,0.0005015817,7.858418e-05,8.921372e-05,0.00021277634,0.00016954515,0.00015687017,5.0371305e-05,4.0942796e-05,1.2181277e-05,14.997955,11
6.3470493e-06,0.0011176588,6.453857e-05,0.00012802536,0.00026857524,14.645747,0.00011495441,0.35153973,0.00040103518,6.77271e-05,0.00042429846,0.000120175784,5
3.9314236e-05,11.432285,0.0003013038,0.0003202386,0.00061651604,0.014213039,9.708575e-05,3.548877,0.00024298287,7.638202e-05,0.0019964336,0.00093670544,7
2.3278042e-05,12.730125,0.00015316342,4.9551676e-05,0.0004376999,0.021715693,0.0001301622,2.2419946,0.00051395514,5.518577e-05,0.0040996457,0.000700427,7
0.00017465994,0.00027149013,0.0029893566,0.00012282806,0.00029580668,0.00079705345,2.1684575e-05,0.00015919328,4.285459e-05,4.1688883e-05,1.9146539e-05,14.995065,11
7.142212e-05,14.219874,0.0031066532,8.6815606e-05,0.0023182107,0.15422319,0.00011525313,0.60036206,0.001451859,0.000118115306,0.017681308,0.00058694195,7
0.00050946383,0.0004952259,0.021357488,0.0022804316,0.00030753523,0.00078780984,0.00023597918,0.0004784587,0.0033710208,14.966926,0.0008683652,0.0023808589,9
1.1888091e-05,0.008040334,8.64063e-05,3.6455327e-05,0.00012166015,0.005893213,0.0007742152,0.0015171401,0.0015963229,0.0001841999,14.981686,5.3992786e-05,10
0.00012971726,13.502055,0.00013719148,0.00073734706,0.00087016186,0.00462887,0.0008746723,1.4775966,0.00072073424,0.00013427046,0.011775204,0.000337992,1
